molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d620>,COc1cc(CNC(=O)c2cnc3[nH]nc(C)c3c2)cc(Cl)c1O,0.6737790199966741,2.462636018685769,2.563920000000001,100.13,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d690>,CC(NC(=O)N(CCC#N)CCC(F)(F)F)c1cccnc1,0.8772387419505494,3.0031156588753465,3.0202800000000014,69.02000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d700>,CC(C)COc1nc(NC(=O)CC(C)C)ccc1N,0.8286469211980348,2.297014554384246,2.683200000000001,77.24000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d770>,CC(C)Nc1nc(-c2cc3c(n(C(C)C)c2=O)CCC3)cs1,0.9311337997521726,2.792195236127487,3.8617000000000035,46.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d7e0>,CCNC(=O)c1c(C)nc(N)nc1-c1cccc(Br)c1,0.903234429947372,2.237482788398431,2.5464200000000012,80.9,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d850>,CS(=O)(=O)NCC(=O)NCc1cccc2ccccc12,0.8632039773005381,1.8848487624244044,1.0051999999999999,75.27,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d8c0>,CC(C)S(=O)(=O)NC1CCC(Oc2ccc(C#N)cn2)CC1,0.8941053287038813,2.5857286535297597,1.9710799999999997,92.08,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d930>,CC(=O)NC(C)C(=O)Nc1ccc(-n2nc(C)cc2C)nc1,0.8917677346856293,2.6020387357984234,1.3472399999999993,88.91000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289d9a0>,CC(c1cccs1)N(C)C(=O)CC1OC(=O)c2ccccc21,0.8103862350801317,3.1552220175678283,3.569300000000003,46.61,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289da10>,Cc1nc(-c2ccco2)sc1C(=O)NCCCN1CCOCC1,0.819568288168826,2.2871827121242365,2.16362,67.60000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289da80>,CCOc1ccccc1-c1nc(C)ncc1Br,0.86672652870804,2.1720088895328633,3.6132200000000028,35.010000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289daf0>,Cn1c(SCc2ccccc2F)nnc1-c1cnccn1,0.6934962317952374,2.249969471630152,2.703500000000001,56.49,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289db60>,CNC(=O)c1cc(C)ccc1NC(=O)COc1ccccc1C,0.8917344243682163,1.7658871287430653,2.6805400000000006,67.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dbd0>,CCn1c(=O)oc2cc(NC(=O)CCc3ccc(C)o3)ccc21,0.784772907357118,2.2769189445714666,3.0871200000000014,77.38000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dc40>,CCn1nc(C)cc1C(=O)Nc1ccc(-n2cnnn2)cc1C,0.7923840800575527,2.3620749209028276,1.7478399999999996,90.52000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dcb0>,CCOC(=O)c1ccc2oc(-c3ccc(N)cc3)nc2c1,0.5889624367567615,1.933084389662941,3.2537000000000003,78.35,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dd20>,CCOCCCNS(=O)(=O)c1ccc(Br)c(F)c1,0.7751914868657278,2.0884483930248816,2.2931,55.4,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dd90>,CCC(=O)c1ccccc1OCC(=O)NCc1ccccc1,0.7993587164702171,1.673173906637306,2.9745000000000017,55.400000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289de00>,Cc1noc(C)c1S(=O)(=O)N1CCCC1c1ccncc1,0.8686476284729026,2.8278374345066783,2.2122399999999995,76.30000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289de70>,CN(C)C(=O)C1CCCN1C(=O)CSc1ccccn1,0.7841798564908398,2.6811652948822253,1.2528999999999997,53.510000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dee0>,CC(C)(C)OC(=O)Nc1c(N)c(C#N)c2ccccn12,0.8343443739274645,2.731559385135027,2.7401800000000005,92.54999999999998,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289df50>,Cc1ccc(C(=O)CCC(=O)N2CCC(C(N)=O)CC2)cc1C,0.8435789044822318,1.9690079048419662,1.9902399999999996,80.47,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289dfc0>,CN(Cc1cccc2cccnc12)S(=O)(=O)N(C)C1CCCC1,0.8452972380459268,2.383992317352533,2.785800000000001,53.510000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e030>,Cc1cc(C)cc(NC(=O)CN2C(=O)c3ccccc3S2(=O)=O)c1,0.9239663905998163,2.200434202591417,2.08664,83.55000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e0a0>,COc1ccc(OC)c(CN(C)C(=O)COc2cccc(C)c2)c1,0.7832302897109447,1.8705848131748635,3.0496200000000018,48.0,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e110>,CCN(C(=O)c1ccc(Cl)c(N)c1)C(C)COC,0.8362720609627718,2.6497165738343504,2.419200000000001,55.56,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e180>,Cc1cc(C(=O)N2CCN(Cc3ccc(C#N)o3)CC2)on1,0.8514055744925444,2.584037642901043,1.4057000000000002,86.51,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e1f0>,CCOC(C)C(=O)Nc1cc(Br)ccc1N,0.8356837500838429,2.4975248915270836,2.3948,64.35,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e260>,COC(=O)c1cc(C(=O)NC2CCCC2)cs1,0.8401821849123002,2.1409213895328634,2.2071000000000005,55.400000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e2d0>,COc1ccc(F)cc1NC(=O)NCCc1cc(=O)[nH]c2ccccc12,0.6577580621079323,2.0529479925821636,3.040000000000001,83.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e340>,CCC1NCCc2ccc(OCC(F)(F)F)c(OC)c21,0.9227942273837307,3.1350018033737337,3.233100000000002,30.49,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e3b0>,CC(NC(=O)C(C)(C)C)C(=O)N1CCNC(=O)C1,0.6976975029385385,2.865507040282795,-0.5043999999999984,78.51,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e420>,Cc1nc(-c2ncccn2)sc1C(=O)NCC1CCOC1C(C)C,0.9005745852968776,3.544141419122221,2.699420000000001,77.0,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e490>,CC(C)C(O)CCNC(=O)Nc1cccc(Cl)c1-n1cccn1,0.7581722706747575,2.8711935650470384,3.0542000000000016,79.17999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e500>,Cc1cc(S(=O)(=O)N2CCOCC2)cnc1N,0.8052541298104597,2.2365965327407196,-0.006879999999999886,85.52,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e570>,CC1=CC(C)=NC(=O)C1CNC(=O)C1CCN(C(=O)C2CC2)CC1,0.8435435843644146,3.2145974133709156,1.3147999999999995,78.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e5e0>,CCOC(=O)C1CCN(C(=O)C2CC(=O)N(Cc3ccco3)C2)CC1,0.7522142900928677,2.710872833639881,1.4297999999999993,80.06,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e650>,Cc1noc(C)c1CCCNC(=O)NC1CCc2c(F)cccc21,0.8257817625976954,2.862326146402591,3.3498400000000013,67.16,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e6c0>,CCc1nnc(C2Cc3ccccc3CN2Cc2cccc(C)n2)o1,0.7290205683256231,2.9866194282761906,3.6350200000000026,55.050000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e730>,CC(=O)NC1CN(C(=O)Cc2ccc(F)cc2)CC1c1ccc(C)o1,0.9263605873587469,3.0639131932610093,2.40032,62.550000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e7a0>,CN(CCc1noc(C2CCC2)n1)c1nccnc1C#N,0.8242276149310668,2.8611366973552457,1.6776799999999996,91.72999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e810>,COC(=O)C1(NC(=O)C(C)Cc2ccccc2F)CCCC1,0.8508007746976698,2.785724536555044,2.6063,55.4,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e880>,CCn1c(=O)oc2cc(S(=O)(=O)N3CCCCCC3)ccc21,0.8672665057351931,2.1663762107847706,2.1791,72.52,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e8f0>,COc1ccc(CC(=O)NCc2c(C)cc(C)[nH]c2=O)cc1,0.8851171529964444,2.01454529917919,1.85924,71.19,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e960>,Cc1cc(C(=O)NCc2ccccc2OCCC(C)C)sc1C,0.797011119079534,2.0870551575892193,4.719840000000004,38.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289e9d0>,COC(=O)c1ccc(C(=O)N(C)c2cc(Cl)ccc2C#N)cc1,0.8106481272310727,2.1071661466002087,3.2748800000000013,70.4,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ea40>,Cc1cnc(C(=O)NCc2cc(Br)ccc2F)cn1,0.9442061488673433,2.1104353005637044,2.616620000000001,54.88,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289eab0>,CN(Cc1nc2ccccc2[nH]1)C(=O)c1csnn1,0.7876036791986218,2.4313227896783633,1.6865999999999997,74.77000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289eb20>,CCc1noc(C)c1C(=O)OCc1ccccc1Br,0.8054785683388394,2.176868101724807,3.664920000000003,52.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289eb90>,CC1c2cccn2CCN1C(=O)c1ccc(Br)cc1,0.7900310986880538,2.6240315016233637,3.467600000000002,25.240000000000002,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ec00>,CCSc1ccc(Cl)cc1C(=O)N(C)Cc1ccc(C)o1,0.7523745981578427,2.302273063402991,4.625620000000004,33.45,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ec70>,Cc1ccc(C(=O)N2CCC3(CC2)OCCCC3O)cc1Cl,0.8642815131059711,3.4136828489014057,2.7945200000000012,49.77,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ece0>,COc1ccccc1S(=O)(=O)N(C)Cc1ccsc1,0.851913396717842,2.0590085951936032,2.577400000000001,46.61000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ed50>,CC(=O)N(CCc1ccccc1)CC(=O)Nc1cccc2cnccc12,0.7443387961925593,2.0477839510021205,3.2645000000000017,62.300000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289edc0>,CC(=O)c1ccc(-n2c(N)c(C#N)c3nc4ccccc4nc32)cc1,0.5699863327166191,2.3050531863391566,3.2301800000000007,97.59,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ee30>,CN(C)C(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,0.8136432201832866,2.158847465281527,1.1632,60.93000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289eea0>,CC(C)c1cc(C(=O)N(C)c2ccc(F)c(F)c2)no1,0.8657510087680356,2.460641436417079,3.352800000000002,46.34,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ef10>,COc1cccc(-c2noc(C(=O)N3CCOCC3)c2N)c1,0.9214649699395866,2.3694464341098325,1.4048,90.82000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ef80>,COCCn1c(SCc2sc(C)nc2C)nc(C)c1C,0.7654354520607829,2.6007504807061235,3.511980000000003,39.94,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289eff0>,CC(C)CN(C)C(=O)c1cnc(Cc2cccs2)s1,0.8450252418388692,2.61710525702234,3.5234000000000023,33.2,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f060>,Cc1ccncc1NC(=O)NCC(=O)NCc1ccccc1,0.7871871083841986,1.858202478065877,1.8279199999999993,83.12,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f0d0>,Cc1cc(C(=O)Nc2nc(-c3cccnc3)cs2)on1,0.8002983170166162,2.236115795391438,2.753820000000001,80.91000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f140>,COc1ccc(-c2ncc(C)c(N3CCCC3)n2)cc1,0.8580466711573095,1.9581685805373255,3.0608200000000014,38.25,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f1b0>,Cc1ccc(C)c(NC(=O)N(CC(=O)NC2CC2)C2CC2)c1,0.877828168044088,2.087497203340604,2.5783400000000007,61.440000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f220>,COc1ccc(NC(=O)COc2cccc(C(C)=O)c2)cc1OC,0.7907095093948728,1.6906922758614318,2.9239000000000015,73.86,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f290>,CC1CCC(NC(=O)C2CCN(C(=O)c3cccc(F)c3)CC2)CC1,0.9121292204284014,1.9977173250173799,3.3728000000000025,49.410000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f300>,CCCCOc1ccc(NC(=O)NCC(=O)N2CCCC2)cc1C,0.7538138660948541,1.947542532496806,2.9178200000000016,70.67,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f370>,CC(CCc1ccc(Br)cc1)NC(=O)N1CCOCC1,0.9150653701550021,2.41202534404359,2.812000000000001,41.57000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f3e0>,CCCNC(=O)CCNC(=O)c1ccc(Br)cc1,0.8447984874408212,1.6252403490688394,2.0951999999999997,58.2,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f450>,COc1cc2c(cc1O)CCNC2c1cnccc1Cl,0.8927734546205728,3.0040310120597837,2.6843000000000004,54.38,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f4c0>,Cc1cc(C(=O)Nc2ccccc2C(=O)OC(C)C)no1,0.874753942348078,1.9782611270634707,2.8005200000000006,81.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f530>,CCC(NCc1c(C)nn(CC)c1C)C(=O)OC,0.7817120846002248,2.7937886892189674,1.5610399999999998,56.150000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f5a0>,CCCC(=O)Nc1cc(C2CC2)nn1-c1nc(C)cc(=O)[nH]1,0.8815259349005853,2.7524000280568703,1.8800199999999996,92.66999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f610>,Cc1nc(CC(=O)NCCN2CCOC2=O)cs1,0.8476530215055911,2.4272498151321855,0.5624199999999995,71.53,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f680>,COCCNC(=O)CNC(=O)c1c(C)nn2c(C)cc(C)nc12,0.7385853091725173,2.3838804323144913,0.1469600000000013,97.62,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f6f0>,Cc1nn(C)cc1NC(=O)CN(C)S(=O)(=O)c1cccs1,0.8889381293958848,2.4148565758977565,1.0492199999999998,84.30000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f760>,COc1ccc(F)c(C(=O)NC2CCCCC2O)c1F,0.8928267193236993,2.897087602625657,2.0067,58.56,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f7d0>,CN(C)c1nc(CNc2cc(Cl)ccc2C(N)=O)ns1,0.8816343753266117,2.617008382804025,1.9685000000000001,84.14,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f840>,CCCCn1nnnc1NC(=O)NCc1ccc(F)cc1,0.8516983417406174,2.161520543509093,1.9339999999999995,84.73,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f8b0>,COc1cccc(NC(=O)c2cccc(-n3cccc3)c2)c1,0.7957596106562319,1.793440664879066,3.7382000000000017,43.26,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f920>,CCOc1ccc(F)c(C(=O)N2CCOC3(CCOCC3)C2)c1F,0.8469820536940037,3.1132449246831335,2.3851000000000004,48.0,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289f990>,COc1cc(C(=O)NCCc2cccc(Cl)c2)cc(OC)c1OC,0.8325711011640923,1.792430507778768,3.338300000000002,56.790000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fa00>,Cc1nc2scc(C)n2c(=O)c1NC(=O)c1cccc(F)c1,0.7902802126935381,2.342851226039217,2.76424,63.470000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fa70>,COc1ccc(-c2cc(-c3ccco3)nc3ncnn23)cc1OC,0.5746536585527361,2.3963319248691395,3.068500000000001,74.68,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fae0>,CCc1c(C(=O)N2CCN(C(=O)OC)CC2)cnn1-c1ccccn1,0.840375269491292,2.3057318428938682,1.3538999999999994,80.56000000000002,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fb50>,Cn1c(N)c(N2CCC(Cc3nc4ccccc4[nH]3)CC2)c(=O)[nH]c1=O,0.6491660970767624,2.6162263709605416,0.9911999999999996,112.79999999999998,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fc30>,Cc1ccccc1OCCN(C)S(=O)(=O)c1c[nH]c2ncccc12,0.7449310674546683,2.298316514397259,2.5708200000000003,75.28999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fbc0>,Cc1cc(N2CCCC2)ccc1C(=O)NCCC(=O)N(C)C,0.9022867965785891,1.9856885526470354,1.8033199999999998,52.650000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fca0>,CCOCC1CCCN(C(=O)c2c[nH]nc2-c2ccccc2F)C1,0.9157271962196946,3.0407278481535247,3.1045000000000016,58.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fd10>,CCCc1noc(CCCC(=O)N2CCOCC23CCC3)n1,0.8050307845101252,3.340600054479742,2.1263000000000005,68.46000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fd80>,C=CCCOC(C)C(=O)Nc1cccc(C)c1C(N)=O,0.5901628518939682,2.7425496355415664,2.01362,81.41999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fdf0>,COc1cncc(CC2CCN(c3ncnc4c3cnn4C)CC2)c1,0.726496170140063,2.516201288863682,2.226,68.96000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fe60>,COC(=O)C1CCN(C(=O)c2ccc3c(c2)OCO3)c2ccccc21,0.7873190063946506,2.704240845557539,2.7224000000000013,65.07000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289fed0>,C=CCNC(=O)Nc1ccc(Oc2cccnc2)nc1,0.8186249862664713,2.234069906797272,2.5764000000000005,76.14,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da289ff40>,Cc1noc(C)c1C(=O)NCC(=O)NCCCn1cccn1,0.7219883696164943,2.34084221574755,0.4242399999999995,102.05,1.0,1.0,0.799
