molecule,smiles,qed,sas,logp,tpsa,validity,unique,novelty
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0040>,Cc1ccc(C(=O)CCC(=O)Nc2ccc3oc(=O)[nH]c3c2)cc1,0.7056002819811598,2.082251356026216,3.0311200000000005,92.16999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a00b0>,COCC(=O)NCc1ccc(C(=O)N(C)C)cc1,0.8344686004264793,1.7145626787391688,0.6509999999999998,58.64,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0120>,Cc1cc(C(=O)NC(C)C(=O)N2CCCCC2)no1,0.8880567941376115,2.549543596446778,1.11382,75.44,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0190>,Cc1ccc(C)c(S(=O)(=O)CCC(=O)N2CCCCC2)c1,0.8583581831816671,2.013821869769039,2.4797400000000005,54.45,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0200>,Cc1nc(CC(=O)N2CCCCCC2)sc1CCO,0.9178477248306135,2.3795797127552873,1.9314199999999997,53.43000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0270>,COc1ccccc1OCC(=O)NCCOc1ccc(Cl)cc1,0.7535678767222147,1.6368852275192882,2.922600000000001,56.790000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a02e0>,CC(c1ccc(F)cc1)N1CCC(N2CCOCC2)CC1,0.8516928365559133,2.5190349637348834,2.683300000000001,15.71,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0350>,COc1ccccc1Nc1nnc(NC(=O)c2ccccc2C)s1,0.737617961812603,1.9192702621839963,3.851020000000002,76.14,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a03c0>,CC(NC(=O)Cn1nccc1-c1ccncc1)c1nnc2ccccn12,0.5950893263059046,3.0003936939862568,1.8651999999999997,90.0,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0430>,COc1ccc(C(C)=O)cc1CC(=O)NC(C)c1csc(C)n1,0.8255255835235309,2.660361525211874,3.0826200000000012,68.29,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a04a0>,CCn1c(N)nc2cc(C(=O)N3CCC(c4nc(C)no4)CC3)cnc21,0.7604255601660803,2.6542284499626216,1.7446200000000003,115.96000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0510>,COc1ccc2nnc(CCC(=O)Nc3ncccc3C)n2n1,0.7651826477367006,2.4295607519948135,1.4076199999999999,94.3,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0580>,CCOC(=O)c1cccc(NC(=O)Cc2noc3ccccc23)c1,0.7289634065798546,1.9699050447926947,3.1857000000000015,81.42999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a05f0>,CC(O)CC(C)CNC(=O)Nc1ccccc1OC(F)F,0.7250819943543452,2.9556196087484636,2.8165000000000013,70.59,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0660>,COC(=O)C(C)NC(=O)C(NC(C)=O)C1CCCC1,0.7063834397395268,2.8976032600141863,0.3589999999999991,84.5,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a06d0>,COCC1CCCN1C(=O)CCn1cnc2sc3c(c2c1=O)CCC3,0.8167846280381865,2.9708946917113863,1.9741999999999997,64.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0740>,CCOc1ccc(CNC(=O)NCCC(C)(C)C)cc1C,0.8409102214035699,2.0123731750880403,3.629120000000002,50.36,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a07b0>,Cc1noc(COC(=O)C23CC4CC(CC(C4)C2)C3)n1,0.7939551033983643,3.714036597151124,2.637620000000001,65.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0820>,CC(C(=O)NCc1ccco1)n1cnc2ccccc21,0.7912920153989043,2.5724040121993905,2.5067000000000004,60.06,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0890>,COc1cc(NC(C)=O)c(Cl)cc1C(=O)N1CCCCCC1,0.9274732610694182,1.9200214656356849,3.3232000000000017,58.64,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0900>,COC(=O)NCC(=O)NCCCS(=O)(=O)c1ccc(F)cc1,0.5579040644918767,2.0312148956482954,0.4616999999999998,101.57,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0970>,CCn1nnc2cc(C(=O)Nc3ccccc3Cl)ccc21,0.8066184710350911,1.884793620432168,3.3569000000000013,59.81,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a09e0>,CCC(C)c1ccc(NC(=O)CN2CCOCC2)cc1,0.8980028703313593,2.2134083399950057,2.4708000000000006,41.57000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0a50>,COC(=O)C1CN(Cc2cc3ccc(C)cc3[nH]c2=O)CCO1,0.8619469334528526,2.837900121999702,1.2103199999999994,71.63,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0ac0>,COc1ccccc1NC(=O)c1cc2c(=O)n(C)ccc2n1C,0.8057158638594497,2.151039532589218,2.1379,65.25999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0b30>,Cc1ccc2c(c1)C(NC(=O)NC(C(N)=O)c1ccccc1)CC(C)O2,0.788807515680347,3.2572788346743486,2.732920000000001,93.45,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0ba0>,COC(=O)C1=C(C)NC(=O)NC1c1ccc(OC(F)F)cc1,0.8347302613565111,2.7041887357984233,2.0888999999999998,76.66,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0c10>,CCC(CC(=O)OC)c1cccc(Br)c1,0.7832189882071922,2.4769971653330316,3.5058000000000025,26.3,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0c80>,COC1CCC(c2ccc3c(c2)OCO3)n2nc(N)nc21,0.9043358550815748,3.7136894434866328,1.6596999999999993,84.42,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0cf0>,Cc1cccc(C)c1NC(=O)C1CSc2nccc(=O)n2C1,0.8632164634989214,3.090045534805869,2.22074,63.99,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0d60>,Cc1c(Cl)cccc1NC(=O)COc1ccccc1C#N,0.9391380095824491,1.8195612214751957,3.537600000000001,62.12,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0dd0>,CCC(CC)C(=O)NC1CCN(C(=O)c2ccc(F)cc2)CC1,0.9065373965428537,1.9642246287430645,2.9827000000000012,49.410000000000004,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0e40>,COc1ccc(NC(=O)CCc2c(C)[nH]c(=O)c(C#N)c2C)cc1,0.8824179185799579,2.1288516851088986,2.44332,94.97999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0eb0>,CCn1cnnc1CNC(=O)NCC(c1ccccc1F)N1CCCC1,0.7926833393890816,2.9053620988445577,2.0734,75.08,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0f20>,Cc1ccc(-c2noc(COC(=O)Cc3csc(C)n3)n2)cc1,0.6693738990997901,2.195978234512296,3.0958400000000017,78.11,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a0f90>,CC1CN(C(=O)c2cccc(-c3n[nH]c4ncccc34)c2)CC(C)O1,0.7810028112800164,3.064744127326943,2.8743000000000016,71.11,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1000>,COc1ccc(C(C)NC(=O)C(NC(N)=O)C(C)C)cc1Cl,0.7474593980731538,2.7038230785757857,2.2186999999999992,93.44999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1070>,Cc1noc(C)c1C(C)NC(=O)C1(c2ccc(F)cc2F)CCCC1,0.8981504798951268,3.11839778535687,4.258840000000004,55.13,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a10e0>,COC(=O)C1(N(C)C(=O)C2CC(=O)N(C3CCOCC3)C2)CCC1,0.7005743730553515,3.342386923860426,0.5680000000000003,76.15,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1150>,CCN1CCN(C(=O)CCCc2ccc(Br)cc2)CC1,0.8235389692499575,1.8082817872942716,2.935900000000001,23.55,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a11c0>,COC1CCC2C1OCCN2C(=O)CCc1ccc(F)cc1,0.8555082541044378,3.3421514770474534,2.1631,38.77,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1230>,CC(C)NC(=O)c1cccc(NC(=O)C(C)OCC2CC2)c1,0.8133346799131713,2.399834120413809,2.578400000000001,67.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a12a0>,Cc1cnc(C(=O)N2CCN(c3cccc(Br)c3)CC2)cn1,0.8249396246906516,2.0980925879559873,2.509920000000001,49.330000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1310>,CCN(Cc1cnc2ccccn12)C(=O)C1CCCO1,0.853968107417684,3.003735577186128,1.8618,46.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1380>,CCn1cc(-c2ccncc2)cc1C(=O)NCc1cccc(Cl)c1,0.7585493706434551,2.1623946768997175,4.153400000000003,46.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a13f0>,CCc1noc(CC)c1CNC(=O)c1cc(C2CC2)on1,0.8835907469923113,2.857558092400877,2.594800000000001,81.16000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1460>,CCOc1nc(N2CCC(C)CC2)ccc1N,0.8730565277646957,2.194038697225171,2.2988,51.379999999999995,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a14d0>,Cc1ccc(NC(=O)NCCO)cc1OCC(F)F,0.7398465899632418,2.161928825181322,1.7527199999999998,70.59,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1540>,CCC(C)N(CC(=O)Nc1cc(F)ccc1OC)C(=O)C(C)C,0.8384265228536388,2.5695114441454,3.055900000000001,58.64000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a15b0>,CCC1=C(C(=O)OC)C(c2cc(OC)c(OC)c(OC)c2)NC(=O)N1,0.7611272352481018,2.800746388543965,1.9033999999999998,95.12,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1620>,CC(OCC1CC1)C(=O)NCc1cccc(-c2nc[nH]n2)c1,0.8182312724841079,3.1725143401940272,1.903,79.89999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1690>,CCCn1ccc2sc(C)c(C(=O)OCC)c2c1=O,0.8084044185547926,2.508647168376589,2.958120000000001,48.3,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1700>,Cc1cc(C)c(NC(=O)CC(C)n2cccn2)c(C)c1,0.9260691838612336,2.7447013837933127,3.3981600000000025,46.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1770>,COC(=O)C(CO)NS(=O)(=O)N1CCCCCC1,0.6447738694492089,2.669358685294318,-0.7692999999999992,95.93999999999998,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a17e0>,CC(=O)Nc1nc(C(=O)OC(c2ccccc2)c2ccncc2)cs1,0.7107127838051407,2.6732119994036943,3.4429000000000025,81.18,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1850>,CC1CCCCC1OCCNC(=O)CSc1nncs1,0.6178929588266476,3.240800662669061,2.3417000000000003,64.11,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a18c0>,CCc1nn2c(CNC(=O)CC(C)(C)C)c(C)nc2s1,0.9428991675979088,2.725536308211952,2.7140200000000005,59.29,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1930>,Cc1cccc(-n2nnc(C(=O)Nc3ccccc3C)c2C)c1,0.8060239321442546,1.9061828498969096,3.444860000000002,59.81,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a19a0>,CNS(=O)(=O)c1cc(C(=O)NCCc2ccc(O)cc2)n(C)c1,0.7188685408337575,2.192511201545262,0.6112999999999993,100.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1a10>,Cc1cccc(OCC(=O)Oc2cccc(N3CCCC3=O)c2)c1,0.6259810286219796,1.9975491919498847,3.1062200000000013,55.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1a80>,CC(NC(=O)NCc1ncn(C)n1)c1ccc(Cl)c(Cl)c1,0.90633024653693,2.9226222881685047,2.6823000000000006,71.84,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1af0>,COCCN(CC(N)=O)S(=O)(=O)c1c(Cl)cccc1Cl,0.8046312781176528,2.3002104252898423,1.1158,89.69999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1b60>,CCOCCOC(C)C(=O)N1CCC(c2ccccc2F)C1,0.7267662122229868,2.9281517942427655,2.5832000000000006,38.77,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1bd0>,Cn1c(N2CCCC2C(C)(C)O)c(C#N)c(=O)n(C)c1=O,0.8074963345506884,3.4236406773655146,-0.30461999999999945,91.25999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1c40>,CCn1cc(S(=O)(=O)NCc2ccccc2Cl)cn1,0.918633379039971,2.104572891274879,2.0348999999999995,63.99,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1cb0>,CCC(CC(=O)Nc1cn[nH]c1)c1cccc(Cl)c1,0.8774178645643306,2.7870956041874653,3.5855000000000015,57.78,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1d20>,CCNC(=O)Cc1ccc(NC(=O)NC(C)c2ccc(C)s2)cc1,0.7482363532483234,2.5113788140597784,3.6178200000000027,70.23,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1d90>,COC1CCCCC(=O)N1CCN1CCCc2ccccc21,0.8571885112046855,2.849707918490731,2.814300000000001,32.78,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1e00>,C=CCN(CC=C)C(=O)C(C)n1nnc2ccccc2c1=O,0.7588810570352647,3.0074513965802634,1.5530999999999997,68.09,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1e70>,COc1ccc(-n2nc(CO)c(C(=O)NC(C)C)n2)cc1,0.8539397317129008,2.319315768973283,0.9063999999999998,89.27,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1ee0>,Cc1cc(NC(=O)c2ccc(OC(F)F)cc2)[nH]n1,0.8942158100157876,2.4262660697944742,2.5718199999999998,67.00999999999999,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1f50>,CCOC(=O)c1c[nH]c2ccc(Br)cc12,0.8501249083371515,1.9416441078149056,3.107100000000001,42.09,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a1fc0>,Cc1nc2sccc2c(=O)n1NC(=O)CCC1CCCO1,0.9344628279748581,3.0935397682746046,1.7957199999999998,73.22,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2030>,Cc1ccc(CCC(=O)N2CCCS2(=O)=O)c(C)c1,0.8486147617130659,2.6897042689683044,1.79814,54.45,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a20a0>,CC(C)Cc1noc(Cn2nc(C(F)F)c3cn(C)nc3c2=O)n1,0.7029854992145229,3.113596440353655,1.6973999999999998,91.63000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2110>,Cc1ccc(C(C)N(C)C(=O)c2ccc(-n3ccnc3)nc2)cc1,0.7400269880766518,2.6763580468550785,3.408920000000002,51.02,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2180>,C=CCn1c(CNC(=O)CCC)nc2ccccc21,0.808610791683884,2.0756643281399008,2.638600000000001,46.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a21f0>,CC(=O)c1sc(CCOc2ccccc2)nc1C1CC1,0.7576285640376711,2.269348993772006,3.8446000000000025,39.19,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2260>,CC1(C)CCCN1C(=O)NC1CCCN(C(=O)c2ccccc2)C1,0.906912622789867,2.689847865859603,2.8752000000000013,52.650000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a22d0>,Cc1n[nH]c(C)c1C1CCCN1C(=O)NCC(=O)N1CCCCC1,0.8860688807544012,3.006024788936527,1.8855399999999995,81.33,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2340>,Cc1cc(NC(=O)CNc2c(C)c(C)nn2C)no1,0.8701776184522697,2.522173795595524,1.3839599999999999,84.98,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a23b0>,Cn1cccc1C(=O)N1CCc2ncnc(-c3ccoc3)c2CC1,0.726155539136358,2.788589507286723,2.3161000000000005,64.16,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2420>,CCc1cc(-c2nn3c(C#N)nnc3s2)ccc1OC,0.7376450446778438,2.7220720706950807,2.2954800000000004,76.10000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2490>,Cn1nc(C(=O)N2CCC(n3cc(CO)nn3)CC2)c2ccccc21,0.7720669908044409,2.5256473900227956,1.1343999999999992,89.07000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2500>,Cc1cnc(C(=O)Nc2nc3ccccc3nc2C)cn1,0.7780354281337016,2.2315428512014,2.28894,80.66000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2570>,CC(C)NC(=O)Nc1cccc(N2CCNC2=O)c1,0.7760275011500481,2.0979397998380147,1.7461,73.47,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a25e0>,Cn1cnc(-c2cccc(NC(=O)C3CCC(=O)N3)c2)n1,0.8684357739615536,2.87759515288999,0.6991999999999995,88.91,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2650>,COc1ccc2nc3n(c(=O)c2c1)C(C)(C)CNC3,0.8369579846262375,2.7678323978060853,1.2433999999999998,56.150000000000006,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a26c0>,CC1COCCN1C(=O)c1ccc(S(=O)(=O)N(C)C(C)C)cc1,0.834471066370915,2.6549966900470388,1.5763999999999996,66.92,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2730>,CCC(=O)NCC(=O)NC1(c2ccc(F)cc2F)CCOCC1,0.863823012434416,2.5663073210507577,1.6128999999999998,67.43,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a27a0>,CCCn1ncc(C(=O)Nc2ccc(OC)cn2)c1C,0.9076071552953979,2.1714245866002297,2.2574200000000006,69.04,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2810>,CC(C)CCC(=O)Nc1ccc2c(c1)OCC(C)(C)C(=O)N2C,0.9248609426669542,2.3513648350085727,3.442700000000002,58.64,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2880>,CC(NC(=O)NCCCN1CCc2ccccc21)c1ccncc1,0.8034335604210402,2.577607743041245,2.8946000000000014,57.260000000000005,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a28f0>,CC(O)c1cn(C2CCN(S(=O)(=O)CC3CC3)CC2)nn1,0.8644086267360979,3.232052792147284,0.7081000000000002,88.32000000000001,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a2960>,CC(C)c1csc(NC(=O)CNC(=O)c2ccc(F)cc2F)n1,0.8797767061078953,2.1423749378089987,2.9132000000000007,71.09,1.0,1.0,0.799
<rdkit.Chem.rdchem.Mol object at 0x7f8da28a29d0>,CCCCc1cc(NC(=O)COc2ccc(C)nc2)[nH]n1,0.8199058027208742,2.561325928124477,2.4732200000000004,79.89999999999999,1.0,1.0,0.799
